stock,trend_5days+,trend_10days+,trend_20days+,trend_30days+,trend_5days-,trend_10days-,trend_20days-,trend_30days-,buy_prob,sell_prob
LMT,0.04,0.02,0.01,0.01,0.61,0.13,0.03,0.04,0.02,0.20
EIX,0.05,0.02,0.00,0.00,0.55,0.12,0.05,0.07,0.02,0.20
PG,0.05,0.02,0.01,0.00,0.41,0.06,0.02,0.02,0.02,0.13
NVR,0.03,0.02,0.01,0.01,0.50,0.09,0.02,0.03,0.02,0.16
SJM,0.02,0.02,0.02,0.01,0.40,0.07,0.03,0.04,0.02,0.14
FOXA,0.02,0.03,0.01,0.01,0.84,0.37,0.13,0.12,0.02,0.36
EQT,0.02,0.03,0.02,0.01,0.80,0.22,0.05,0.06,0.02,0.28
HES,0.03,0.03,0.02,0.01,0.65,0.16,0.05,0.05,0.02,0.23
FOX,0.02,0.03,0.01,0.01,0.85,0.35,0.11,0.10,0.02,0.35
FTV,0.03,0.03,0.01,0.01,0.72,0.17,0.04,0.04,0.02,0.24
PSA,0.01,0.01,0.02,0.03,0.25,0.04,0.03,0.06,0.02,0.10
TROW,0.03,0.03,0.01,0.01,0.75,0.17,0.05,0.05,0.02,0.26
UBER,0.04,0.02,0.01,0.01,0.18,0.03,0.01,0.01,0.02,0.06
LKQ,0.05,0.02,0.01,0.00,0.24,0.02,0.01,0.01,0.02,0.07
BXP,0.03,0.02,0.01,0.01,0.66,0.14,0.04,0.05,0.02,0.22
NRG,0.01,0.02,0.02,0.02,0.83,0.46,0.23,0.18,0.02,0.42
PGR,0.01,0.03,0.01,0.02,0.88,0.19,0.06,0.07,0.02,0.30
MLM,0.04,0.01,0.01,0.01,0.21,0.03,0.01,0.01,0.02,0.06
AVY,0.03,0.02,0.01,0.01,0.58,0.11,0.03,0.04,0.02,0.19
CNP,0.03,0.02,0.01,0.00,0.63,0.14,0.04,0.04,0.02,0.21
AZO,0.03,0.02,0.01,0.01,0.71,0.19,0.05,0.05,0.02,0.25
DVN,0.04,0.01,0.00,0.00,0.41,0.02,0.00,0.00,0.02,0.11
ROK,0.05,0.01,0.00,0.00,0.04,0.00,0.00,0.00,0.02,0.01
CTSH,0.01,0.03,0.01,0.01,0.91,0.41,0.10,0.09,0.02,0.37
NWS,0.01,0.02,0.02,0.02,0.91,0.47,0.13,0.12,0.02,0.41
LNT,0.01,0.03,0.01,0.01,0.87,0.22,0.07,0.08,0.02,0.31
SPG,0.01,0.03,0.01,0.01,0.88,0.17,0.02,0.02,0.02,0.27
XEL,0.01,0.03,0.01,0.01,0.89,0.19,0.03,0.04,0.02,0.29
PNR,0.03,0.02,0.01,0.01,0.63,0.15,0.05,0.05,0.02,0.22
TFC,0.03,0.02,0.01,0.01,0.52,0.04,0.00,0.00,0.01,0.14
TEAM,0.01,0.01,0.01,0.02,0.62,0.17,0.05,0.05,0.01,0.23
GM,0.03,0.01,0.01,0.00,0.33,0.04,0.01,0.01,0.01,0.10
TSN,0.02,0.01,0.01,0.01,0.20,0.03,0.01,0.02,0.01,0.06
EG,0.03,0.02,0.01,0.00,0.67,0.18,0.07,0.07,0.01,0.25
CMG,0.02,0.02,0.01,0.01,0.81,0.27,0.09,0.09,0.01,0.32
ADBE,0.03,0.01,0.00,0.00,0.27,0.02,0.00,0.00,0.01,0.07
SYY,0.02,0.02,0.01,0.01,0.69,0.12,0.04,0.05,0.01,0.23
DE,0.02,0.02,0.01,0.00,0.73,0.21,0.05,0.05,0.01,0.26
MA,0.01,0.03,0.01,0.01,0.90,0.23,0.04,0.04,0.01,0.30
CAH,0.01,0.02,0.01,0.01,0.83,0.28,0.10,0.10,0.01,0.33
GNRC,0.03,0.01,0.00,0.00,0.30,0.04,0.01,0.02,0.01,0.09
MCK,0.01,0.02,0.01,0.01,0.83,0.38,0.12,0.11,0.01,0.36
TPR,0.03,0.01,0.01,0.00,0.51,0.10,0.03,0.03,0.01,0.17
LLY,0.01,0.02,0.01,0.01,0.85,0.42,0.20,0.20,0.01,0.42
HSY,0.01,0.02,0.01,0.01,0.76,0.17,0.05,0.07,0.01,0.26
COR,0.01,0.02,0.01,0.01,0.85,0.28,0.06,0.06,0.01,0.31
STLD,0.00,0.01,0.01,0.02,0.78,0.25,0.13,0.15,0.01,0.33
DELL,0.01,0.02,0.01,0.01,0.86,0.34,0.05,0.05,0.01,0.33
AXON,0.04,0.01,0.00,0.00,0.13,0.03,0.01,0.01,0.01,0.05
MAR,0.01,0.01,0.01,0.01,0.86,0.58,0.38,0.38,0.01,0.55
JBL,0.02,0.01,0.01,0.01,0.32,0.04,0.01,0.01,0.01,0.10
MDB,0.02,0.01,0.01,0.01,0.07,0.01,0.00,0.00,0.01,0.02
ALLE,0.02,0.01,0.00,0.00,0.56,0.13,0.04,0.04,0.01,0.19
ROL,0.01,0.02,0.01,0.01,0.90,0.29,0.08,0.08,0.01,0.34
YUM,0.01,0.02,0.01,0.00,0.81,0.28,0.11,0.14,0.01,0.34
KVUE,0.02,0.01,0.01,0.00,0.23,0.03,0.01,0.01,0.01,0.07
MNST,0.01,0.02,0.01,0.00,0.84,0.20,0.05,0.07,0.01,0.29
PCG,0.01,0.01,0.01,0.01,0.85,0.44,0.14,0.16,0.01,0.40
NTRS,0.02,0.01,0.01,0.01,0.19,0.03,0.01,0.01,0.01,0.06
RL,0.02,0.01,0.01,0.00,0.43,0.09,0.04,0.04,0.01,0.15
CPRT,0.01,0.00,0.01,0.02,0.15,0.08,0.08,0.10,0.01,0.10
NKE,0.03,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.01,0.01
KMX,0.01,0.02,0.01,0.00,0.89,0.34,0.07,0.06,0.01,0.34
ABT,0.01,0.02,0.01,0.01,0.90,0.31,0.07,0.07,0.01,0.34
ABBV,0.01,0.02,0.01,0.00,0.85,0.43,0.19,0.19,0.01,0.42
CRM,0.00,0.02,0.01,0.01,0.94,0.41,0.05,0.04,0.01,0.36
VTR,0.00,0.02,0.01,0.01,0.91,0.30,0.06,0.07,0.01,0.34
LH,0.01,0.01,0.01,0.00,0.83,0.33,0.10,0.09,0.01,0.34
BKNG,0.01,0.01,0.01,0.00,0.86,0.37,0.13,0.13,0.01,0.37
BA,0.02,0.01,0.00,0.00,0.05,0.00,0.00,0.00,0.01,0.01
BAX,0.02,0.01,0.00,0.00,0.15,0.01,0.00,0.00,0.01,0.04
RTX,0.01,0.01,0.01,0.00,0.85,0.38,0.13,0.12,0.01,0.37
MOH,0.02,0.00,0.00,0.00,0.02,0.01,0.02,0.03,0.01,0.02
BSX,0.02,0.01,0.00,0.00,0.65,0.16,0.05,0.05,0.01,0.23
SYK,0.01,0.01,0.01,0.00,0.87,0.39,0.12,0.12,0.01,0.38
ROST,0.00,0.00,0.01,0.02,0.78,0.21,0.16,0.27,0.01,0.35
CPT,0.01,0.01,0.01,0.00,0.87,0.40,0.15,0.16,0.01,0.40
ISRG,0.00,0.01,0.01,0.01,0.86,0.44,0.14,0.11,0.01,0.39
EQIX,0.01,0.01,0.01,0.00,0.86,0.33,0.14,0.13,0.01,0.36
FDS,0.01,0.01,0.01,0.00,0.84,0.31,0.11,0.12,0.01,0.35
BR,0.01,0.01,0.00,0.00,0.53,0.12,0.05,0.05,0.01,0.19
FE,0.00,0.01,0.01,0.01,0.92,0.54,0.16,0.15,0.01,0.44
CMI,0.01,0.01,0.01,0.00,0.91,0.42,0.09,0.07,0.01,0.37
WTW,0.01,0.01,0.01,0.00,0.85,0.40,0.15,0.14,0.01,0.39
NEE,0.01,0.01,0.00,0.00,0.23,0.03,0.01,0.01,0.01,0.07
TYL,0.00,0.01,0.01,0.01,0.92,0.47,0.14,0.13,0.01,0.42
MTB,0.01,0.01,0.00,0.01,0.17,0.01,0.00,0.00,0.01,0.04
GE,0.01,0.01,0.00,0.00,0.76,0.25,0.07,0.06,0.01,0.29
IRM,0.01,0.01,0.00,0.00,0.59,0.15,0.06,0.07,0.01,0.22
TTD,0.01,0.01,0.00,0.00,0.82,0.25,0.07,0.09,0.01,0.31
GLW,0.01,0.01,0.00,0.00,0.01,0.00,0.00,0.00,0.01,0.00
JCI,0.00,0.01,0.00,0.00,0.91,0.37,0.07,0.07,0.01,0.36
NDAQ,0.01,0.01,0.01,0.01,0.46,0.23,0.13,0.09,0.01,0.23
SOLV,0.01,0.01,0.00,0.00,0.88,0.37,0.10,0.10,0.01,0.36
INTC,0.00,0.01,0.01,0.01,0.87,0.28,0.08,0.09,0.01,0.33
DAY,0.01,0.01,0.00,0.00,0.85,0.38,0.13,0.12,0.01,0.37
TDG,0.01,0.01,0.00,0.00,0.85,0.37,0.11,0.08,0.01,0.35
SCHW,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00
DOC,0.01,0.01,0.00,0.00,0.52,0.06,0.01,0.01,0.01,0.15
CZR,0.01,0.01,0.00,0.00,0.28,0.08,0.01,0.01,0.01,0.10
AME,0.00,0.00,0.00,0.01,0.72,0.21,0.09,0.11,0.01,0.28
ORLY,0.00,0.01,0.00,0.00,0.92,0.47,0.10,0.09,0.01,0.40
MMC,0.00,0.01,0.00,0.00,0.91,0.37,0.10,0.11,0.01,0.37
SRE,0.00,0.01,0.00,0.00,0.83,0.28,0.07,0.08,0.00,0.31
EXPE,0.00,0.00,0.00,0.01,0.73,0.18,0.08,0.11,0.00,0.28
ORCL,0.00,0.01,0.00,0.00,0.85,0.28,0.05,0.05,0.00,0.31
TDY,0.01,0.01,0.00,0.00,0.81,0.27,0.10,0.09,0.00,0.32
FRT,0.00,0.00,0.00,0.00,0.80,0.26,0.09,0.09,0.00,0.31
BBY,0.01,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.01
CBRE,0.01,0.00,0.00,0.00,0.77,0.36,0.34,0.30,0.00,0.44
KIM,0.00,0.01,0.00,0.00,0.86,0.39,0.16,0.16,0.00,0.39
DLR,0.00,0.01,0.00,0.00,0.80,0.36,0.22,0.23,0.00,0.40
PAYC,0.00,0.00,0.00,0.00,0.81,0.38,0.33,0.36,0.00,0.47
AON,0.00,0.01,0.00,0.00,0.90,0.37,0.12,0.13,0.00,0.38
PH,0.01,0.01,0.00,0.00,0.60,0.08,0.00,0.00,0.00,0.17
DIS,0.01,0.00,0.00,0.00,0.62,0.18,0.15,0.17,0.00,0.28
DDOG,0.00,0.01,0.00,0.00,0.88,0.54,0.29,0.27,0.00,0.50
PFG,0.00,0.01,0.00,0.00,0.89,0.35,0.11,0.11,0.00,0.36
USB,0.00,0.00,0.00,0.00,0.80,0.31,0.15,0.15,0.00,0.35
ALL,0.00,0.00,0.00,0.01,0.04,0.01,0.01,0.01,0.00,0.02
MMM,0.00,0.00,0.00,0.00,0.82,0.31,0.14,0.12,0.00,0.35
IDXX,0.00,0.00,0.00,0.00,0.60,0.13,0.05,0.05,0.00,0.21
HWM,0.00,0.00,0.00,0.00,0.84,0.35,0.11,0.10,0.00,0.35
CHD,0.01,0.00,0.00,0.00,0.18,0.01,0.00,0.00,0.00,0.05
TTWO,0.00,0.00,0.00,0.00,0.93,0.57,0.19,0.19,0.00,0.47
CI,0.01,0.00,0.00,0.00,0.06,0.02,0.00,0.00,0.00,0.02
ACN,0.00,0.00,0.00,0.00,0.93,0.66,0.19,0.11,0.00,0.47
WRB,0.00,0.00,0.00,0.00,0.87,0.43,0.20,0.21,0.00,0.43
TXN,0.00,0.00,0.00,0.00,0.86,0.37,0.16,0.16,0.00,0.39
CSX,0.01,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00
DD,0.00,0.00,0.00,0.00,0.90,0.40,0.11,0.12,0.00,0.38
STE,0.00,0.00,0.00,0.00,0.90,0.58,0.24,0.19,0.00,0.48
C,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00
TT,0.00,0.00,0.00,0.00,0.26,0.07,0.05,0.05,0.00,0.11
COF,0.00,0.00,0.00,0.00,0.89,0.64,0.28,0.19,0.00,0.50
HPQ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
PANW,0.00,0.00,0.00,0.00,0.92,0.53,0.20,0.18,0.00,0.46
LUV,0.00,0.00,0.00,0.00,0.51,0.50,0.61,0.72,0.00,0.59
COO,0.00,0.00,0.00,0.00,0.64,0.61,0.83,0.89,0.00,0.74
GFS,0.01,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00
HLT,0.00,0.00,0.00,0.00,0.90,0.51,0.22,0.21,0.00,0.46
ESS,0.00,0.00,0.00,0.00,0.87,0.28,0.13,0.17,0.00,0.36
CHTR,0.00,0.00,0.00,0.00,0.16,0.03,0.01,0.01,0.00,0.05
TGT,0.00,0.00,0.00,0.00,0.04,0.02,0.01,0.02,0.00,0.02
BLK,0.00,0.00,0.00,0.00,0.93,0.52,0.18,0.18,0.00,0.45
SPGI,0.00,0.00,0.00,0.00,0.90,0.50,0.27,0.25,0.00,0.48
MAA,0.00,0.00,0.00,0.00,0.90,0.47,0.20,0.20,0.00,0.44
COST,0.00,0.00,0.00,0.00,0.88,0.63,0.52,0.43,0.00,0.62
KEY,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00
ABNB,0.00,0.00,0.00,0.00,0.91,0.49,0.18,0.17,0.00,0.44
CINF,0.00,0.00,0.00,0.00,0.84,0.49,0.35,0.41,0.00,0.52
BMY,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.01
KDP,0.00,0.00,0.00,0.00,0.86,0.59,0.39,0.40,0.00,0.56
EQR,0.00,0.00,0.00,0.00,0.89,0.52,0.27,0.28,0.00,0.49
REG,0.00,0.00,0.00,0.00,0.88,0.55,0.32,0.32,0.00,0.52
MSCI,0.00,0.00,0.00,0.00,0.84,0.36,0.18,0.16,0.00,0.38
CTAS,0.00,0.00,0.00,0.00,0.88,0.38,0.19,0.15,0.00,0.40
WMB,0.00,0.00,0.00,0.00,0.90,0.38,0.15,0.14,0.00,0.39
GDDY,0.00,0.00,0.00,0.00,0.58,0.56,0.76,0.82,0.00,0.68
WDAY,0.00,0.00,0.00,0.00,0.74,0.21,0.04,0.04,0.00,0.26
BEN,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00
BK,0.00,0.00,0.00,0.00,0.85,0.41,0.21,0.19,0.00,0.41
WBD,0.00,0.00,0.00,0.00,0.62,0.13,0.07,0.11,0.00,0.23
PWR,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TJX,0.00,0.00,0.00,0.00,0.93,0.63,0.38,0.36,0.00,0.58
UDR,0.00,0.00,0.00,0.00,0.85,0.49,0.30,0.32,0.00,0.49
AVB,0.00,0.00,0.00,0.00,0.91,0.63,0.42,0.40,0.00,0.59
WYNN,0.00,0.00,0.00,0.00,0.88,0.40,0.21,0.24,0.00,0.44
MKC,0.00,0.00,0.00,0.00,0.88,0.55,0.33,0.35,0.00,0.53
SW,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.01
AIG,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00
NWSA,0.00,0.00,0.00,0.00,0.91,0.60,0.37,0.35,0.00,0.56
LOW,0.00,0.00,0.00,0.00,0.16,0.04,0.02,0.03,0.00,0.06
TRV,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.01
AIZ,0.00,0.00,0.00,0.00,0.95,0.57,0.17,0.13,0.00,0.46
WMT,0.00,0.00,0.00,0.00,0.84,0.53,0.37,0.39,0.00,0.53
PEP,0.00,0.00,0.00,0.00,0.85,0.49,0.29,0.29,0.00,0.48
UHS,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.00,0.01
HD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
ERIE,0.00,0.00,0.00,0.00,0.89,0.59,0.42,0.39,0.00,0.57
AKAM,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00
CB,0.00,0.00,0.00,0.00,0.88,0.61,0.46,0.44,0.00,0.60
MPC,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.01
HUM,0.00,0.00,0.00,0.00,0.02,0.01,0.01,0.01,0.00,0.01
APH,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00
NVDA,0.00,0.00,0.00,0.00,0.80,0.33,0.12,0.14,0.00,0.35
ZTS,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
AFL,0.00,0.00,0.00,0.00,0.89,0.64,0.31,0.28,0.00,0.53
NTAP,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.01
CEG,0.00,0.00,0.00,0.00,0.79,0.76,0.91,0.94,0.00,0.85
MSFT,0.00,0.00,0.00,0.00,0.10,0.01,0.00,0.00,0.00,0.03
EW,0.00,0.00,0.00,0.00,0.69,0.55,0.68,0.76,0.00,0.67
HIG,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00
DOV,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
ADI,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MSI,0.00,0.00,0.00,0.00,0.91,0.70,0.58,0.63,0.00,0.71
IVZ,0.00,0.00,0.00,0.00,0.95,0.81,0.44,0.38,0.00,0.64
DTE,0.00,0.00,0.00,0.00,0.85,0.63,0.63,0.68,0.00,0.70
MET,0.00,0.00,0.00,0.00,0.86,0.76,0.78,0.82,0.00,0.81
ACGL,0.00,0.00,0.00,0.00,0.93,0.82,0.71,0.75,0.00,0.81
L,0.00,0.00,0.00,0.00,0.91,0.83,0.80,0.82,0.00,0.84
AMP,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
IP,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
BF.B,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
BRK.B,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
